user_id,poi_id,user_agreeableness,user_budget_level,user_conscientiousness,user_extraversion,user_neuroticism,user_openness,user_preferred_activity_type,user_travel_intensity_score,poi_activity_intensity_score,poi_category_beach,poi_category_cultural_center,poi_category_cultural_district,poi_category_heritage_village,poi_category_historic_fort,poi_category_historic_site,poi_category_historic_village,poi_category_landmark,poi_category_museum,poi_category_natural_reserve,poi_category_natural_wonder,poi_category_nature_park,poi_category_shopping_mall,poi_category_unesco_world_heritage_site,poi_category_waterfront,poi_indoor_flag,poi_latitude,poi_longitude,poi_normalized_rating,poi_popularity_score,liked
USER_000268,POI_003,0.5652656088309305,0.1370756162177099,0.3685613457217574,0.67088656571467,0.7408201049879906,0.1943207790366641,nature_park,0.4326213818955267,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24.7397,46.5766,0.75,8.630700432209832,0
USER_000268,POI_001,0.5652656088309305,0.1370756162177099,0.3685613457217574,0.67088656571467,0.7408201049879906,0.1943207790366641,nature_park,0.4326213818955267,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26.6089,37.9237,0.875,8.086717920303906,0
USER_000268,POI_010,0.5652656088309305,0.1370756162177099,0.3685613457217574,0.67088656571467,0.7408201049879906,0.1943207790366641,nature_park,0.4326213818955267,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25.3319,45.2547,0.625,7.123672785204607,0
USER_000268,POI_024,0.5652656088309305,0.1370756162177099,0.3685613457217574,0.67088656571467,0.7408201049879906,0.1943207790366641,nature_park,0.4326213818955267,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,24.8098,46.6347,0.1250000000000009,9.711176264112805,0
USER_000268,POI_032,0.5652656088309305,0.1370756162177099,0.3685613457217574,0.67088656571467,0.7408201049879906,0.1943207790366641,nature_park,0.4326213818955267,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5433,39.1728,0.875,11.736077016252436,1
USER_000268,POI_025,0.5652656088309305,0.1370756162177099,0.3685613457217574,0.67088656571467,0.7408201049879906,0.1943207790366641,nature_park,0.4326213818955267,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7395,39.0967,0.25,9.071193240566023,0
USER_000268,POI_029,0.5652656088309305,0.1370756162177099,0.3685613457217574,0.67088656571467,0.7408201049879906,0.1943207790366641,nature_park,0.4326213818955267,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0833,42.5,0.875,8.764209507142004,0
USER_000268,POI_009,0.5652656088309305,0.1370756162177099,0.3685613457217574,0.67088656571467,0.7408201049879906,0.1943207790366641,nature_park,0.4326213818955267,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26.2789,50.2084,0.3750000000000009,9.137877200242468,0
USER_000268,POI_016,0.5652656088309305,0.1370756162177099,0.3685613457217574,0.67088656571467,0.7408201049879906,0.1943207790366641,nature_park,0.4326213818955267,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,24.6478,46.7106,0.75,9.61587214452889,0
USER_000268,POI_026,0.5652656088309305,0.1370756162177099,0.3685613457217574,0.67088656571467,0.7408201049879906,0.1943207790366641,nature_park,0.4326213818955267,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0201,37.2669,0.875,8.594339400592892,0
USER_000268,POI_017,0.5652656088309305,0.1370756162177099,0.3685613457217574,0.67088656571467,0.7408201049879906,0.1943207790366641,nature_park,0.4326213818955267,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,24.5338,54.3989,0.875,10.714439990727769,0
USER_000268,POI_013,0.5652656088309305,0.1370756162177099,0.3685613457217574,0.67088656571467,0.7408201049879906,0.1943207790366641,nature_park,0.4326213818955267,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0174,49.6572,0.1250000000000009,8.412054873292933,0
USER_000268,POI_014,0.5652656088309305,0.1370756162177099,0.3685613457217574,0.67088656571467,0.7408201049879906,0.1943207790366641,nature_park,0.4326213818955267,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18.2164,42.5048,0.5,8.824824939175638,0
USER_000268,POI_028,0.5652656088309305,0.1370756162177099,0.3685613457217574,0.67088656571467,0.7408201049879906,0.1943207790366641,nature_park,0.4326213818955267,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2653,50.2048,0.0,8.31898612539206,0
USER_000268,POI_022,0.5652656088309305,0.1370756162177099,0.3685613457217574,0.67088656571467,0.7408201049879906,0.1943207790366641,nature_park,0.4326213818955267,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,21.6288,39.1581,0.5,10.463131911491969,0
USER_000268,POI_020,0.5652656088309305,0.1370756162177099,0.3685613457217574,0.67088656571467,0.7408201049879906,0.1943207790366641,nature_park,0.4326213818955267,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18.2127,42.2458,0.875,8.071218539969863,0
USER_000268,POI_012,0.5652656088309305,0.1370756162177099,0.3685613457217574,0.67088656571467,0.7408201049879906,0.1943207790366641,nature_park,0.4326213818955267,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,28.3838,36.5713,0.25,8.03947991910045,0
USER_000268,POI_004,0.5652656088309305,0.1370756162177099,0.3685613457217574,0.67088656571467,0.7408201049879906,0.1943207790366641,nature_park,0.4326213818955267,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21.5795,39.1466,0.625,9.425532393502772,0
USER_000268,POI_018,0.5652656088309305,0.1370756162177099,0.3685613457217574,0.67088656571467,0.7408201049879906,0.1943207790366641,nature_park,0.4326213818955267,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,26.7856,37.9538,1.0,9.04793908261736,1
USER_000268,POI_002,0.5652656088309305,0.1370756162177099,0.3685613457217574,0.67088656571467,0.7408201049879906,0.1943207790366641,nature_park,0.4326213818955267,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21.5431,39.1728,0.5,9.093918908958932,0
USER_000268,POI_021,0.5652656088309305,0.1370756162177099,0.3685613457217574,0.67088656571467,0.7408201049879906,0.1943207790366641,nature_park,0.4326213818955267,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,24.7738,46.6422,0.3750000000000009,10.239995502805316,0
USER_000268,POI_008,0.5652656088309305,0.1370756162177099,0.3685613457217574,0.67088656571467,0.7408201049879906,0.1943207790366641,nature_park,0.4326213818955267,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.3042,50.1645,1.0,8.881975184248867,1
USER_000268,POI_034,0.5652656088309305,0.1370756162177099,0.3685613457217574,0.67088656571467,0.7408201049879906,0.1943207790366641,nature_park,0.4326213818955267,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6666,39.1106,0.5,9.825580063659602,0
USER_000269,POI_025,0.7655260084207528,0.1632841851961431,0.7334957027511527,0.4358550081500737,0.6866191029983987,0.1402183217169245,museum,0.3895956998883728,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7395,39.0967,0.25,9.071193240566023,0
USER_000269,POI_013,0.7655260084207528,0.1632841851961431,0.7334957027511527,0.4358550081500737,0.6866191029983987,0.1402183217169245,museum,0.3895956998883728,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0174,49.6572,0.1250000000000009,8.412054873292933,0
USER_000269,POI_023,0.7655260084207528,0.1632841851961431,0.7334957027511527,0.4358550081500737,0.6866191029983987,0.1402183217169245,museum,0.3895956998883728,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,26.3023,50.1644,0.25,9.852246888342531,0
USER_000269,POI_011,0.7655260084207528,0.1632841851961431,0.7334957027511527,0.4358550081500737,0.6866191029983987,0.1402183217169245,museum,0.3895956998883728,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.2738,42.3667,0.75,8.594339400592892,0
USER_000269,POI_014,0.7655260084207528,0.1632841851961431,0.7334957027511527,0.4358550081500737,0.6866191029983987,0.1402183217169245,museum,0.3895956998883728,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18.2164,42.5048,0.5,8.824824939175638,0
USER_000269,POI_010,0.7655260084207528,0.1632841851961431,0.7334957027511527,0.4358550081500737,0.6866191029983987,0.1402183217169245,museum,0.3895956998883728,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25.3319,45.2547,0.625,7.123672785204607,0
USER_000269,POI_003,0.7655260084207528,0.1632841851961431,0.7334957027511527,0.4358550081500737,0.6866191029983987,0.1402183217169245,museum,0.3895956998883728,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24.7397,46.5766,0.75,8.630700432209832,0
USER_000269,POI_016,0.7655260084207528,0.1632841851961431,0.7334957027511527,0.4358550081500737,0.6866191029983987,0.1402183217169245,museum,0.3895956998883728,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,24.6478,46.7106,0.75,9.61587214452889,1
USER_000269,POI_031,0.7655260084207528,0.1632841851961431,0.7334957027511527,0.4358550081500737,0.6866191029983987,0.1402183217169245,museum,0.3895956998883728,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.7119,46.675,0.75,8.630700432209832,0
USER_000269,POI_034,0.7655260084207528,0.1632841851961431,0.7334957027511527,0.4358550081500737,0.6866191029983987,0.1402183217169245,museum,0.3895956998883728,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6666,39.1106,0.5,9.825580063659602,0
USER_000269,POI_026,0.7655260084207528,0.1632841851961431,0.7334957027511527,0.4358550081500737,0.6866191029983987,0.1402183217169245,museum,0.3895956998883728,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0201,37.2669,0.875,8.594339400592892,0
USER_000269,POI_007,0.7655260084207528,0.1632841851961431,0.7334957027511527,0.4358550081500737,0.6866191029983987,0.1402183217169245,museum,0.3895956998883728,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,21.6254,39.1068,0.25,9.825580063659602,0
USER_000269,POI_033,0.7655260084207528,0.1632841851961431,0.7334957027511527,0.4358550081500737,0.6866191029983987,0.1402183217169245,museum,0.3895956998883728,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6864,46.7169,0.3750000000000009,9.61587214452889,0
USER_000269,POI_006,0.7655260084207528,0.1632841851961431,0.7334957027511527,0.4358550081500737,0.6866191029983987,0.1402183217169245,museum,0.3895956998883728,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22.9061,41.142,0.75,7.650168700845001,0
USER_000269,POI_028,0.7655260084207528,0.1632841851961431,0.7334957027511527,0.4358550081500737,0.6866191029983987,0.1402183217169245,museum,0.3895956998883728,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2653,50.2048,0.0,8.31898612539206,0
USER_000269,POI_018,0.7655260084207528,0.1632841851961431,0.7334957027511527,0.4358550081500737,0.6866191029983987,0.1402183217169245,museum,0.3895956998883728,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,26.7856,37.9538,1.0,9.04793908261736,0
USER_000269,POI_001,0.7655260084207528,0.1632841851961431,0.7334957027511527,0.4358550081500737,0.6866191029983987,0.1402183217169245,museum,0.3895956998883728,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26.6089,37.9237,0.875,8.086717920303906,0
USER_000269,POI_020,0.7655260084207528,0.1632841851961431,0.7334957027511527,0.4358550081500737,0.6866191029983987,0.1402183217169245,museum,0.3895956998883728,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18.2127,42.2458,0.875,8.071218539969863,0
USER_000269,POI_027,0.7655260084207528,0.1632841851961431,0.7334957027511527,0.4358550081500737,0.6866191029983987,0.1402183217169245,museum,0.3895956998883728,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8024,39.0745,0.3750000000000009,8.732465848349879,0
USER_000269,POI_019,0.7655260084207528,0.1632841851961431,0.7334957027511527,0.4358550081500737,0.6866191029983987,0.1402183217169245,museum,0.3895956998883728,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21.4858,39.1925,0.625,9.99884318585288,0
USER_000269,POI_032,0.7655260084207528,0.1632841851961431,0.7334957027511527,0.4358550081500737,0.6866191029983987,0.1402183217169245,museum,0.3895956998883728,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5433,39.1728,0.875,11.736077016252436,0
USER_000269,POI_015,0.7655260084207528,0.1632841851961431,0.7334957027511527,0.4358550081500737,0.6866191029983987,0.1402183217169245,museum,0.3895956998883728,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2572,50.1906,0.3750000000000009,9.093918908958932,0
USER_000269,POI_024,0.7655260084207528,0.1632841851961431,0.7334957027511527,0.4358550081500737,0.6866191029983987,0.1402183217169245,museum,0.3895956998883728,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,24.8098,46.6347,0.1250000000000009,9.711176264112805,0
USER_000269,POI_021,0.7655260084207528,0.1632841851961431,0.7334957027511527,0.4358550081500737,0.6866191029983987,0.1402183217169245,museum,0.3895956998883728,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,24.7738,46.6422,0.3750000000000009,10.239995502805316,0
USER_000269,POI_005,0.7655260084207528,0.1632841851961431,0.7334957027511527,0.4358550081500737,0.6866191029983987,0.1402183217169245,museum,0.3895956998883728,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.7029,41.9932,1.0,7.523481312573497,0
USER_000269,POI_022,0.7655260084207528,0.1632841851961431,0.7334957027511527,0.4358550081500737,0.6866191029983987,0.1402183217169245,museum,0.3895956998883728,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,21.6288,39.1581,0.5,10.463131911491969,0
USER_000269,POI_029,0.7655260084207528,0.1632841851961431,0.7334957027511527,0.4358550081500737,0.6866191029983987,0.1402183217169245,museum,0.3895956998883728,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0833,42.5,0.875,8.764209507142004,0
USER_000269,POI_008,0.7655260084207528,0.1632841851961431,0.7334957027511527,0.4358550081500737,0.6866191029983987,0.1402183217169245,museum,0.3895956998883728,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.3042,50.1645,1.0,8.881975184248867,1
USER_000269,POI_004,0.7655260084207528,0.1632841851961431,0.7334957027511527,0.4358550081500737,0.6866191029983987,0.1402183217169245,museum,0.3895956998883728,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21.5795,39.1466,0.625,9.425532393502772,0
USER_000269,POI_012,0.7655260084207528,0.1632841851961431,0.7334957027511527,0.4358550081500737,0.6866191029983987,0.1402183217169245,museum,0.3895956998883728,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,28.3838,36.5713,0.25,8.03947991910045,0
USER_000269,POI_017,0.7655260084207528,0.1632841851961431,0.7334957027511527,0.4358550081500737,0.6866191029983987,0.1402183217169245,museum,0.3895956998883728,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,24.5338,54.3989,0.875,10.714439990727769,1
USER_000269,POI_009,0.7655260084207528,0.1632841851961431,0.7334957027511527,0.4358550081500737,0.6866191029983987,0.1402183217169245,museum,0.3895956998883728,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26.2789,50.2084,0.3750000000000009,9.137877200242468,0
USER_000269,POI_002,0.7655260084207528,0.1632841851961431,0.7334957027511527,0.4358550081500737,0.6866191029983987,0.1402183217169245,museum,0.3895956998883728,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21.5431,39.1728,0.5,9.093918908958932,0
USER_000269,POI_030,0.7655260084207528,0.1632841851961431,0.7334957027511527,0.4358550081500737,0.6866191029983987,0.1402183217169245,museum,0.3895956998883728,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.7136,46.6753,0.625,9.093918908958932,0
USER_000270,POI_018,0.7628670654190395,0.0319216804462801,0.1238029746513026,0.1856176446761643,0.357500754607172,0.6326019567555802,unesco_world_heritage_site,0.3680609973822374,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,26.7856,37.9538,1.0,9.04793908261736,1
USER_000270,POI_008,0.7628670654190395,0.0319216804462801,0.1238029746513026,0.1856176446761643,0.357500754607172,0.6326019567555802,unesco_world_heritage_site,0.3680609973822374,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.3042,50.1645,1.0,8.881975184248867,1
USER_000270,POI_033,0.7628670654190395,0.0319216804462801,0.1238029746513026,0.1856176446761643,0.357500754607172,0.6326019567555802,unesco_world_heritage_site,0.3680609973822374,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6864,46.7169,0.3750000000000009,9.61587214452889,0
USER_000270,POI_019,0.7628670654190395,0.0319216804462801,0.1238029746513026,0.1856176446761643,0.357500754607172,0.6326019567555802,unesco_world_heritage_site,0.3680609973822374,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21.4858,39.1925,0.625,9.99884318585288,1
USER_000270,POI_017,0.7628670654190395,0.0319216804462801,0.1238029746513026,0.1856176446761643,0.357500754607172,0.6326019567555802,unesco_world_heritage_site,0.3680609973822374,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,24.5338,54.3989,0.875,10.714439990727769,1
USER_000270,POI_023,0.7628670654190395,0.0319216804462801,0.1238029746513026,0.1856176446761643,0.357500754607172,0.6326019567555802,unesco_world_heritage_site,0.3680609973822374,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,26.3023,50.1644,0.25,9.852246888342531,0
USER_000270,POI_005,0.7628670654190395,0.0319216804462801,0.1238029746513026,0.1856176446761643,0.357500754607172,0.6326019567555802,unesco_world_heritage_site,0.3680609973822374,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.7029,41.9932,1.0,7.523481312573497,1
USER_000270,POI_013,0.7628670654190395,0.0319216804462801,0.1238029746513026,0.1856176446761643,0.357500754607172,0.6326019567555802,unesco_world_heritage_site,0.3680609973822374,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0174,49.6572,0.1250000000000009,8.412054873292933,0
USER_000270,POI_022,0.7628670654190395,0.0319216804462801,0.1238029746513026,0.1856176446761643,0.357500754607172,0.6326019567555802,unesco_world_heritage_site,0.3680609973822374,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,21.6288,39.1581,0.5,10.463131911491969,0
USER_000270,POI_027,0.7628670654190395,0.0319216804462801,0.1238029746513026,0.1856176446761643,0.357500754607172,0.6326019567555802,unesco_world_heritage_site,0.3680609973822374,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8024,39.0745,0.3750000000000009,8.732465848349879,0
USER_000270,POI_024,0.7628670654190395,0.0319216804462801,0.1238029746513026,0.1856176446761643,0.357500754607172,0.6326019567555802,unesco_world_heritage_site,0.3680609973822374,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,24.8098,46.6347,0.1250000000000009,9.711176264112805,0
USER_000270,POI_021,0.7628670654190395,0.0319216804462801,0.1238029746513026,0.1856176446761643,0.357500754607172,0.6326019567555802,unesco_world_heritage_site,0.3680609973822374,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,24.7738,46.6422,0.3750000000000009,10.239995502805316,0
USER_000270,POI_016,0.7628670654190395,0.0319216804462801,0.1238029746513026,0.1856176446761643,0.357500754607172,0.6326019567555802,unesco_world_heritage_site,0.3680609973822374,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,24.6478,46.7106,0.75,9.61587214452889,1
USER_000270,POI_029,0.7628670654190395,0.0319216804462801,0.1238029746513026,0.1856176446761643,0.357500754607172,0.6326019567555802,unesco_world_heritage_site,0.3680609973822374,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0833,42.5,0.875,8.764209507142004,1
USER_000270,POI_003,0.7628670654190395,0.0319216804462801,0.1238029746513026,0.1856176446761643,0.357500754607172,0.6326019567555802,unesco_world_heritage_site,0.3680609973822374,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24.7397,46.5766,0.75,8.630700432209832,0
USER_000270,POI_004,0.7628670654190395,0.0319216804462801,0.1238029746513026,0.1856176446761643,0.357500754607172,0.6326019567555802,unesco_world_heritage_site,0.3680609973822374,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21.5795,39.1466,0.625,9.425532393502772,0
USER_000270,POI_031,0.7628670654190395,0.0319216804462801,0.1238029746513026,0.1856176446761643,0.357500754607172,0.6326019567555802,unesco_world_heritage_site,0.3680609973822374,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.7119,46.675,0.75,8.630700432209832,0
USER_000270,POI_015,0.7628670654190395,0.0319216804462801,0.1238029746513026,0.1856176446761643,0.357500754607172,0.6326019567555802,unesco_world_heritage_site,0.3680609973822374,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2572,50.1906,0.3750000000000009,9.093918908958932,0
USER_000270,POI_012,0.7628670654190395,0.0319216804462801,0.1238029746513026,0.1856176446761643,0.357500754607172,0.6326019567555802,unesco_world_heritage_site,0.3680609973822374,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,28.3838,36.5713,0.25,8.03947991910045,0
USER_000270,POI_009,0.7628670654190395,0.0319216804462801,0.1238029746513026,0.1856176446761643,0.357500754607172,0.6326019567555802,unesco_world_heritage_site,0.3680609973822374,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26.2789,50.2084,0.3750000000000009,9.137877200242468,0
USER_000270,POI_011,0.7628670654190395,0.0319216804462801,0.1238029746513026,0.1856176446761643,0.357500754607172,0.6326019567555802,unesco_world_heritage_site,0.3680609973822374,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.2738,42.3667,0.75,8.594339400592892,0
USER_000270,POI_002,0.7628670654190395,0.0319216804462801,0.1238029746513026,0.1856176446761643,0.357500754607172,0.6326019567555802,unesco_world_heritage_site,0.3680609973822374,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21.5431,39.1728,0.5,9.093918908958932,0
USER_000270,POI_006,0.7628670654190395,0.0319216804462801,0.1238029746513026,0.1856176446761643,0.357500754607172,0.6326019567555802,unesco_world_heritage_site,0.3680609973822374,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22.9061,41.142,0.75,7.650168700845001,0
USER_000270,POI_032,0.7628670654190395,0.0319216804462801,0.1238029746513026,0.1856176446761643,0.357500754607172,0.6326019567555802,unesco_world_heritage_site,0.3680609973822374,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5433,39.1728,0.875,11.736077016252436,1
USER_000270,POI_020,0.7628670654190395,0.0319216804462801,0.1238029746513026,0.1856176446761643,0.357500754607172,0.6326019567555802,unesco_world_heritage_site,0.3680609973822374,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18.2127,42.2458,0.875,8.071218539969863,0
USER_000270,POI_014,0.7628670654190395,0.0319216804462801,0.1238029746513026,0.1856176446761643,0.357500754607172,0.6326019567555802,unesco_world_heritage_site,0.3680609973822374,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18.2164,42.5048,0.5,8.824824939175638,0
USER_000270,POI_026,0.7628670654190395,0.0319216804462801,0.1238029746513026,0.1856176446761643,0.357500754607172,0.6326019567555802,unesco_world_heritage_site,0.3680609973822374,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0201,37.2669,0.875,8.594339400592892,1
USER_000270,POI_034,0.7628670654190395,0.0319216804462801,0.1238029746513026,0.1856176446761643,0.357500754607172,0.6326019567555802,unesco_world_heritage_site,0.3680609973822374,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6666,39.1106,0.5,9.825580063659602,0
USER_000270,POI_028,0.7628670654190395,0.0319216804462801,0.1238029746513026,0.1856176446761643,0.357500754607172,0.6326019567555802,unesco_world_heritage_site,0.3680609973822374,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2653,50.2048,0.0,8.31898612539206,0
USER_000270,POI_010,0.7628670654190395,0.0319216804462801,0.1238029746513026,0.1856176446761643,0.357500754607172,0.6326019567555802,unesco_world_heritage_site,0.3680609973822374,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25.3319,45.2547,0.625,7.123672785204607,0
USER_000270,POI_025,0.7628670654190395,0.0319216804462801,0.1238029746513026,0.1856176446761643,0.357500754607172,0.6326019567555802,unesco_world_heritage_site,0.3680609973822374,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7395,39.0967,0.25,9.071193240566023,0
USER_000270,POI_007,0.7628670654190395,0.0319216804462801,0.1238029746513026,0.1856176446761643,0.357500754607172,0.6326019567555802,unesco_world_heritage_site,0.3680609973822374,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,21.6254,39.1068,0.25,9.825580063659602,0
USER_000270,POI_030,0.7628670654190395,0.0319216804462801,0.1238029746513026,0.1856176446761643,0.357500754607172,0.6326019567555802,unesco_world_heritage_site,0.3680609973822374,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.7136,46.6753,0.625,9.093918908958932,0
USER_000270,POI_001,0.7628670654190395,0.0319216804462801,0.1238029746513026,0.1856176446761643,0.357500754607172,0.6326019567555802,unesco_world_heritage_site,0.3680609973822374,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26.6089,37.9237,0.875,8.086717920303906,0
USER_000271,POI_013,0.6983905865928364,0.1971687902181944,0.5103031694657981,0.4053432633246816,0.1159130172073547,0.4019170321735789,historic_site,0.4720844580645681,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0174,49.6572,0.1250000000000009,8.412054873292933,0
USER_000271,POI_019,0.6983905865928364,0.1971687902181944,0.5103031694657981,0.4053432633246816,0.1159130172073547,0.4019170321735789,historic_site,0.4720844580645681,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21.4858,39.1925,0.625,9.99884318585288,0
USER_000271,POI_029,0.6983905865928364,0.1971687902181944,0.5103031694657981,0.4053432633246816,0.1159130172073547,0.4019170321735789,historic_site,0.4720844580645681,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0833,42.5,0.875,8.764209507142004,0
USER_000271,POI_011,0.6983905865928364,0.1971687902181944,0.5103031694657981,0.4053432633246816,0.1159130172073547,0.4019170321735789,historic_site,0.4720844580645681,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.2738,42.3667,0.75,8.594339400592892,0
USER_000271,POI_017,0.6983905865928364,0.1971687902181944,0.5103031694657981,0.4053432633246816,0.1159130172073547,0.4019170321735789,historic_site,0.4720844580645681,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,24.5338,54.3989,0.875,10.714439990727769,0
USER_000271,POI_030,0.6983905865928364,0.1971687902181944,0.5103031694657981,0.4053432633246816,0.1159130172073547,0.4019170321735789,historic_site,0.4720844580645681,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.7136,46.6753,0.625,9.093918908958932,0
USER_000271,POI_010,0.6983905865928364,0.1971687902181944,0.5103031694657981,0.4053432633246816,0.1159130172073547,0.4019170321735789,historic_site,0.4720844580645681,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25.3319,45.2547,0.625,7.123672785204607,0
